174796;8538;8
174796;8919;2
174796;9261;8
113162;34;10
113162;85;7
113162;94;9
113162;184;10
113162;226;7
113162;272;10
113162;371;7
113162;439;6
113162;488;10
113162;490;7
113162;519;7
113162;582;8
113162;583;9
113162;750;9
113162;1081;8
113162;1208;10
113162;1543;10
113162;1594;9
113162;1868;10
113162;2536;9
113162;2580;8
113162;2599;7
113162;2600;9
113162;2810;9
113162;3146;7
113162;3442;9
113162;4472;7
249066;5532;10
249066;6073;10
465626;7;10
465626;34;6
465626;61;10
465626;78;8
465626;104;10
465626;112;9
465626;117;9
465626;154;9
465626;247;10
465626;271;10
465626;275;8
465626;286;9
465626;303;10
465626;331;8
465626;332;10
465626;334;8
465626;461;10
465626;469;10
465626;570;9
465626;679;8
465626;834;6
465626;909;6
465626;1054;10
465626;1217;7
465626;1218;10
465626;1312;7
465626;1543;10
465626;2002;8
465626;2178;7
465626;2185;10
465626;2394;10
465626;2879;9
465626;2983;8
465626;3098;10
465626;3118;10
465626;3203;5
465626;3291;9
465626;3321;8
465626;3385;8
465626;3408;6
465626;3574;9
465626;3651;9
465626;4151;8
465626;4158;10
465626;4191;7
465626;4193;9
465626;4309;6
465626;4404;9
465626;4452;6
465626;4521;9
465626;4568;10
465626;4575;10
465626;4638;8
465626;4777;10
465626;4906;8
465626;4982;8
465626;5083;10
465626;5101;9
465626;5107;9
465626;5113;10
465626;5116;7
465626;5117;5
465626;5132;10
465626;5182;8
465626;5274;5
465626;5335;7
465626;5373;10
465626;5406;9
465626;5503;9
465626;5549;9
465626;5576;9
465626;5586;5
465626;5587;8
465626;5720;9
465626;5779;8
465626;5841;10
465626;5932;9
465626;5975;8
465626;6108;8
465626;6169;8
465626;6247;10
465626;6249;8
465626;6257;10
465626;6275;8
465626;6327;8
465626;6465;7
465626;6466;10
465626;6564;10
465626;6609;7
465626;6780;8
465626;6820;5
465626;7233;8
465626;7238;8
465626;7258;9
465626;7268;9
465626;7307;10
465626;7435;8
465626;7525;9
465626;7888;8
586754;1;9
586754;7;10
586754;13;6
586754;17;6
586754;22;10
586754;84;8
586754;104;8
586754;112;10
586754;199;10
586754;217;8
586754;239;6
586754;271;10
586754;275;8
586754;286;7
586754;303;8
586754;331;9
586754;449;8
586754;461;7
586754;469;8
586754;575;8
586754;679;8
586754;896;8
586754;979;6
586754;1015;6
586754;1052;9
586754;1218;8
586754;1544;7
586754;1648;8
586754;2002;8
586754;2533;8
586754;2733;4
586754;2810;3
586754;2835;8
586754;2994;9
586754;3291;2
586754;3348;8
586754;3395;5
586754;3408;3
586754;3651;7
586754;4046;4
586754;4148;7
586754;4151;8
586754;4153;8
586754;4401;3
586754;4422;9
586754;4441;8
586754;4521;10
586754;4563;7
586754;4568;8
586754;4691;8
586754;4847;7
586754;4891;7
586754;4906;9
586754;4932;8
586754;4935;8
586754;5053;8
586754;5101;8
586754;5273;2
586754;5373;10
586754;5406;9
586754;5584;6
586754;5586;10
586754;5596;2
586754;5787;7
586754;5841;8
586754;5941;8
586754;6017;10
586754;6048;6
586754;6103;9
586754;6169;7
586754;6171;6
586754;6244;5
586754;6256;9
586754;6275;7
586754;6288;6
586754;6329;4
586754;6466;7
586754;6564;10
586754;6644;5
586754;6671;9
586754;6784;4
586754;6818;8
586754;6820;8
586754;6966;7
586754;7008;8
586754;7019;8
586754;7249;8
586754;7268;8
586754;7369;4
586754;7405;8
586754;7477;3
586754;7512;2
586754;7565;7
586754;7729;9
586754;7902;2
586754;7932;8
586754;8069;10
586754;8073;10
586754;8102;9
586754;8148;2
586754;8160;10
586754;8210;8
586754;8211;9
586754;8259;2
586754;8268;8
586754;8289;9
586754;8370;5
586754;8395;5
586754;8421;9
586754;8556;4
586754;8584;3
586754;8655;8
586754;8691;7
586754;8692;8
586754;8824;5
586754;8880;10
586754;8883;8
586754;8914;7
586754;8999;9
586754;9002;9
586754;9127;8
586754;9249;8
586754;9310;10
586754;9466;7
586754;9541;8
586754;9589;8
586754;9782;8
265329;12;6
265329;16;5
265329;22;5
265329;25;8
265329;32;7
265329;34;9
265329;35;6
265329;49;6
265329;51;4
265329;52;5
265329;65;6
265329;66;7
265329;86;7
265329;106;7
265329;109;5
265329;112;6
265329;115;3
265329;201;6
265329;239;5
265329;303;5
265329;461;3
265329;581;7
265329;621;7
265329;750;7
265329;751;6
265329;773;7
265329;979;9
265329;991;5
265329;1015;6
265329;1052;7
265329;1056;6
265329;1539;7
265329;1540;6
265329;1543;8
265329;1544;6
265329;1633;5
265329;1645;5
265329;1677;6
265329;1803;7
265329;1868;8
265329;2165;8
265329;2359;8
265329;2536;5
265329;2599;3
265329;2600;4
265329;2694;2
265329;2810;7
265329;2815;7
265329;2844;4
265329;3186;7
265329;3321;7
265329;3348;7
265329;3395;6
265329;3401;4
265329;3408;7
265329;3512;7
265329;3574;5
265329;3643;7
265329;3651;8
265329;3655;3
265329;4022;8
265329;4120;4
265329;4144;6
265329;4146;5
265329;4148;9
265329;4151;7
265329;4222;8
265329;4226;7
265329;4396;5
265329;4515;6
265329;4521;9
265329;4549;6
265329;4563;8
265329;4597;7
265329;4645;6
265329;4892;8
265329;5083;6
265329;5352;6
265329;5373;9
265329;5457;5
265329;5532;8
265329;5576;7
265329;5585;5
265329;5587;6
265329;5676;6
265329;5787;7
265329;5815;4
265329;5842;8
265329;5920;6
265329;5971;7
265329;6017;6
265329;6031;5
265329;6041;6
265329;6048;7
265329;6073;7
265329;6107;9
265329;6239;6
265329;6467;5
265329;6613;8
265329;6773;6
265329;7015;5
265329;7238;6
265329;7268;8
265329;7369;6
265329;7477;6
265329;7674;5
265329;7719;7
265329;8057;6
265329;8106;6
265329;8113;7
265329;9541;8
470224;7;8
470224;17;7
470224;22;10
470224;23;9
470224;30;9
470224;32;10
470224;43;6
470224;66;9
470224;94;6
470224;99;10
470224;150;10
470224;154;9
470224;231;7
470224;233;8
470224;239;6
470224;287;6
470224;326;8
470224;449;9
470224;461;9
470224;570;8
470224;679;9
470224;762;6
470224;763;6
470224;826;5
470224;959;10
470224;979;8
470224;1009;7
470224;1043;7
470224;1044;6
470224;1054;10
470224;1208;7
470224;1351;3
470224;1456;8
470224;1474;6
470224;1544;10
470224;1884;8
470224;1886;7
470224;2142;3
470224;2179;9
470224;2336;7
470224;2359;9
470224;2394;10
470224;2710;8
470224;2843;5
470224;2864;9
470224;3098;10
470224;3118;10
470224;3186;8
470224;3302;9
470224;3395;9
470224;3574;8
470224;3656;5
470224;4067;5
470224;4121;9
470224;4143;9
470224;4148;10
470224;4223;5
470224;4239;8
470224;4521;9
470224;4563;10
470224;4596;9
470224;4734;10
470224;4776;5
470224;4777;7
470224;4847;9
470224;4894;9
470224;4906;7
470224;5053;9
470224;5083;10
470224;5116;6
470224;5352;7
470224;5373;8
470224;5532;9
470224;5574;8
470224;5576;10
470224;5587;10
470224;5634;9
470224;5728;2
470224;5801;10
470224;5932;6
470224;6031;10
470224;6048;9
470224;6073;9
470224;6087;10
470224;6107;10
470224;6247;10
470224;6257;7
470224;6377;8
470224;6820;7
470224;7369;6
470224;7382;6
470224;7432;8
470224;8146;7
470224;8147;7
470224;8159;6
280583;12;8
280583;34;8
280583;112;10
280583;113;10
280583;303;10
280583;909;8
280583;979;10
280583;1217;9
280583;1543;10
280583;1726;6
280583;2185;10
280583;2696;10
280583;2815;8
280583;3145;9
280583;3302;10
280583;3573;9
280583;4148;10
280583;4196;9
280583;4563;10
280583;4568;10
280583;4691;10
280583;4734;8
280583;4906;7
280583;4939;9
280583;5406;5
280583;5429;10
280583;5532;8
280583;5586;10
280583;5610;10
280583;5941;10
280583;5986;7
280583;6017;10
280583;6098;10
280583;6103;9
280583;6238;10
280583;6257;10
280583;6384;10
324675;7;7
324675;12;5
324675;17;1
324675;23;8
324675;28;9
324675;30;5
324675;32;6
324675;53;4
324675;73;10
324675;78;8
324675;83;8
324675;84;7
324675;90;2
324675;94;2
324675;98;9
324675;104;5
324675;112;8
324675;114;10
324675;117;8
324675;154;8
324675;181;8
324675;195;8
324675;224;7
324675;239;2
324675;271;8
324675;277;8
324675;286;7
324675;303;8
324675;306;9
324675;318;6
324675;331;7
324675;332;10
324675;362;8
324675;371;1
324675;449;6
324675;453;8
324675;461;7
324675;469;5
324675;570;7
324675;575;9
324675;581;8
324675;583;2
324675;627;3
324675;634;3
324675;673;10
324675;750;4
324675;787;1
324675;791;1
324675;792;1
324675;798;6
324675;979;9
324675;1001;6
324675;1006;10
324675;1027;8
324675;1050;6
324675;1054;8
324675;1056;6
324675;1138;2
324675;1208;5
324675;1217;9
324675;1218;7
324675;1265;9
324675;1312;5
324675;1456;1
324675;1539;8
324675;1542;7
324675;1543;9
324675;1544;6
324675;1834;7
324675;1868;6
324675;1891;4
324675;1907;7
324675;1962;8
324675;2002;6
324675;2179;9
324675;2185;8
324675;2186;5
324675;2245;6
324675;2359;8
324675;2387;7
324675;2536;3
324675;2649;1
324675;2651;8
324675;2656;8
324675;2694;1
324675;2707;6
324675;2714;5
324675;2777;6
324675;2815;2
324675;2864;5
324675;3045;7
324675;3081;2
324675;3287;9
324675;3291;8
324675;3348;6
324675;3395;8
324675;3401;1
324675;3433;9
324675;3442;4
324675;3446;9
324675;3464;8
324675;3512;8
324675;3574;3
324675;3655;1
324675;4054;9
324675;4136;6
324675;4151;8
324675;4158;5
324675;4191;8
324675;4196;5
324675;4226;5
324675;4326;3
324675;4346;6
324675;4472;5
324675;4473;4
324675;4521;2
324675;4563;9
324675;4638;7
324675;4897;10
324675;4935;7
324675;4939;9
324675;5083;8
324675;5108;8
324675;5113;9
324675;5127;7
324675;5427;9
324675;5447;5
324675;5499;6
324675;5532;4
324675;5547;4
324675;5728;6
185591;2;7
185591;3;6
185591;16;7
185591;17;8
185591;23;9
185591;28;10
185591;29;6
185591;32;8
185591;34;9
185591;47;7
185591;53;9
185591;65;6
185591;70;7
185591;96;8
185591;99;7
185591;112;8
185591;114;8
185591;131;7
185591;154;7
185591;179;7
185591;199;7
185591;262;7
185591;271;7
185591;303;8
185591;331;7
185591;336;6
185591;555;7
185591;570;8
185591;571;8
185591;581;6
185591;621;7
185591;640;8
185591;681;6
185591;754;6
185591;782;6
185591;784;5
185591;836;4
185591;868;6
185591;1001;9
185591;1015;7
185591;1099;6
185591;1265;4
185591;1266;6
185591;1312;5
185591;1371;7
185591;1543;9
185591;1544;7
185591;1677;7
185591;1783;7
185591;2165;9
185591;2710;7
185591;2810;8
185591;3186;7
185591;3214;9
185591;3348;7
185591;3408;7
185591;3433;10
185591;3574;7
185591;3651;9
185591;3654;8
185591;4003;5
185591;4146;7
185591;4148;8
185591;4151;9
185591;4158;7
185591;4326;7
185591;4521;8
185591;4522;7
185591;4564;8
185591;4571;9
185591;4734;7
185591;4782;8
185591;4892;8
185591;4894;6
185591;5053;8
185591;5357;6
185591;5586;7
185591;5986;7
218968;7;9
218968;16;9
218968;21;10
218968;22;6
218968;25;10
218968;27;7
218968;32;10
218968;39;10
218968;43;6
218968;65;10
218968;87;8
218968;90;9
218968;95;10
218968;96;9
218968;102;6
218968;112;9
218968;123;10
218968;129;6
218968;132;8
218968;144;3
218968;150;8
218968;155;10
218968;184;8
218968;195;10
218968;199;10
218968;229;8
218968;235;8
218968;246;8
218968;252;4
218968;271;8
218968;312;7
218968;344;9
218968;349;10
218968;350;10
218968;351;10
218968;363;10
218968;364;10
218968;373;10
218968;387;1
218968;403;9
218968;437;10
218968;496;7
218968;514;6
218968;517;4
218968;520;9
218968;743;10
218968;751;9
218968;784;5
218968;854;9
218968;894;10
218968;908;7
218968;1015;10
218968;1052;9
218968;1218;8
218968;1265;1
218968;1266;9
218968;1297;8
218968;1330;10
218968;1530;5
218968;1540;7
218968;1544;8
218968;1648;5
218968;2025;9
218968;2186;3
218968;2189;9
218968;2386;10
218968;2538;6
218968;2539;6
218968;2710;7
218968;2843;7
218968;3145;10
218968;3169;6
218968;3214;9
218968;3291;5
218968;3302;8
218968;3395;10
218968;3440;1
218968;3572;9
218968;3573;10
218968;3574;6
218968;3651;10
218968;4032;10
218968;4138;10
218968;4146;9
218968;4148;9
218968;4151;8
218968;4176;3
218968;4185;8
218968;4223;9
218968;4416;8
218968;4509;10
218968;4522;8
218968;4564;10
218968;4597;10
218968;4691;10
218968;4734;10
218968;4772;9
218968;4783;9
218968;4802;10
218968;4915;7
218968;5023;8
218968;5083;10
218968;5117;1
218968;5941;10
437061;12;9
437061;16;10
437061;36;9
437061;49;8
437061;74;10
437061;99;9
437061;109;9
437061;120;6
437061;157;7
437061;242;8
437061;404;8
437061;414;8
437061;451;8
437061;510;10
437061;751;10
437061;834;10
437061;837;10
437061;979;10
437061;1050;7
437061;1059;10
437061;1129;9
437061;1141;9
437061;1142;9
437061;1268;9
437061;1530;10
437061;1542;10
437061;1648;10
437061;1667;9
437061;1783;9
437061;1805;7
437061;1954;9
437061;2002;10
437061;2162;9
437061;2168;10
437061;2679;7
437061;2832;10
437061;2835;9
437061;2844;9
437061;2984;9
437061;3067;10
437061;3195;10
437061;3214;9
437061;3299;10
437061;3408;10
437061;3414;10
437061;3423;10
437061;3572;8
437061;3574;10
437061;3706;8
437061;4141;10
437061;4146;9
437061;4325;10
437061;4388;8
437061;4404;10
437061;4422;9
437061;4521;10
437061;4557;10
437061;4585;10
437061;4598;8
437061;4776;10
437061;4782;9
437061;4870;10
437061;4892;10
437061;4906;10
437061;4915;10
437061;5019;10
437061;5029;9
437061;5108;9
437061;5117;9
437061;5145;9
437061;5147;10
437061;5188;7
437061;5273;10
437061;5274;10
437061;5276;10
437061;5278;8
437061;5375;7
437061;5435;10
437061;5575;9
437061;5584;10
437061;5630;10
437061;5635;9
437061;5685;8
437061;5720;9
437061;5839;10
437061;5909;10
437061;5975;10
437061;6025;10
437061;6026;9
437061;6088;9
437061;6103;10
437061;6304;10
437061;6323;9
437061;6460;9
437061;6466;10
437061;6503;8
437061;6564;9
437061;6571;10
437061;6636;10
437061;6644;10
437061;6780;9
437061;6968;10
437061;7008;10
437061;7234;10
437061;7286;10
437061;7382;10
437061;7405;10
437061;7477;9
437061;7506;10
582364;7;10
582364;12;8
582364;13;9
582364;16;8
582364;26;9
582364;30;7
582364;32;6
582364;73;10
582364;92;6
582364;94;6
582364;99;8
582364;105;8
582364;107;10
582364;112;10
582364;113;10
582364;154;10
582364;209;7
582364;219;8
582364;231;7
582364;234;5
582364;303;10
582364;332;10
582364;334;10
582364;335;8
582364;336;8
582364;354;7
582364;426;6
582364;461;5
582364;464;5
582364;505;4
582364;517;7
582364;561;6
582364;562;6
582364;570;10
582364;679;6
582364;757;5
582364;885;3
582364;888;4
582364;891;5
582364;894;8
582364;1025;7
582364;1153;6
582364;1208;7
582364;1217;9
582364;1218;9
582364;1351;6
582364;1530;8
582364;1544;10
582364;1783;7
582364;1839;6
582364;1841;7
582364;1848;6
582364;2061;6
582364;2359;8
582364;2761;4
582364;2835;9
582364;2908;5
582364;3145;7
582364;3146;5
582364;3318;7
582364;3385;7
582364;3651;8
582364;3663;6
582364;4143;9
582364;4151;8
582364;4158;6
582364;4191;10
582364;4422;9
582364;4521;10
582364;4568;10
582364;4636;5
582364;4695;5
582364;4982;4
582364;5001;10
582364;5053;9
582364;5099;5
582364;5127;9
582364;5132;8
582364;5211;6
582364;5296;7
582364;5305;7
582364;5373;10
582364;5563;6
582364;5611;7
582364;5693;4
582364;5779;7
582364;5909;8
582364;6107;10
582364;6113;7
582364;6249;10
582364;6257;6
582364;6367;7
582364;6466;8
582364;6564;8
582364;6820;6
582364;7031;10
582364;7221;10
582364;7251;8
582364;7258;9
582364;7307;7
582364;7389;7
582364;7409;8
582364;7525;7
582364;7531;8
582364;7658;6
582364;7659;6
582364;7660;6
582364;7902;7
582364;8014;8
582364;8043;8
582364;8069;10
582364;8181;10
582364;8211;8
582364;8280;7
582364;8307;6
582364;8324;7
582364;8348;5
582364;8421;10
582364;8480;7
582364;8534;1
582364;8584;7
582364;8685;6
582364;8692;6
582364;8870;10
582364;9092;5
582364;9357;8
298878;13;8
298878;23;9
298878;24;7
298878;28;10
298878;32;8
298878;33;6
298878;34;8
298878;47;7
298878;53;10
298878;117;8
298878;245;8
298878;251;8
298878;447;6
298878;449;8
298878;621;8
298878;1015;8
298878;1057;8
298878;1536;7
298878;1544;9
298878;2386;8
298878;2400;7
298878;2511;8
298878;2810;7
298878;2826;9
298878;3348;9
298878;3499;6
298878;4324;6
298878;4783;5
583702;32;9
583702;34;2
583702;73;8
583702;90;9
583702;96;6
583702;112;9
583702;195;8
583702;239;8
583702;332;8
583702;411;4
583702;422;7
583702;469;7
583702;517;9
583702;893;8
583702;979;9
583702;1054;5
583702;1253;4
583702;1254;8
583702;1330;9
583702;1456;6
583702;1542;9
583702;1544;7
583702;2036;7
583702;2359;8
583702;2369;9
583702;2394;5
583702;2436;9
583702;2644;8
583702;2656;8
583702;2736;4
583702;3030;6
583702;3098;5
583702;3118;5
583702;3214;3
583702;4097;8
583702;4151;9
583702;4416;6
583702;4421;7
583702;4441;3
583702;4515;8
583702;4563;10
583702;4564;5
583702;4568;2
583702;4776;8
583702;4851;8
583702;4892;8
583702;5053;8
583702;5178;8
583702;5235;1
583702;5273;4
583702;5352;8
583702;5406;6
583702;5586;5
583702;5610;9
583702;5678;1
583702;5679;3
583702;5691;7
583702;5873;5
583702;5909;6
583702;5914;7
583702;6017;5
583702;6041;9
583702;6063;9
583702;6247;5
583702;6503;6
583702;6537;9
583702;6662;8
583702;6773;4
583702;6816;3
583702;7228;3
583702;7233;3
583702;7382;7
583702;7405;6
583702;7483;8
583702;7618;2
583702;7666;10
583702;7888;3
583702;7932;4
583702;7953;3
583702;8010;3
583702;8090;9
583702;8146;10
583702;8147;10
583702;8154;2
583702;8159;7
583702;8268;5
583702;8312;9
583702;8480;7
583702;8541;2
583702;8840;4
583702;9092;4
583702;9235;2
583702;9236;4
583702;9298;6
583702;9685;4
283757;32;8
283757;191;10
283757;355;10
283757;979;6
283757;1052;7
283757;1540;4
283757;3408;7
283757;3468;10
283757;4515;8
283757;4575;8
283757;5145;7
283757;5352;7
283757;5415;7
283757;5534;5
283757;5586;6
283757;5610;9
283757;6017;7
283757;6036;5
283757;6041;7
283757;6048;8
283757;6107;8
283757;6227;5
283757;6256;10
283757;6257;9
283757;6284;5
283757;6655;9
283757;7177;9
283757;7307;9
283757;7382;7
283757;7435;6
283757;7666;8
283757;7959;8
283757;8126;10
283757;8483;7
283757;9427;10
318914;247;10
318914;750;8
318914;1543;8
318914;4148;10
318914;4515;10
318914;5352;10
304943;593;10
304943;1218;10
304943;3427;9
304943;4223;8
304943;5547;4
322520;22;6
322520;29;5
322520;32;8
322520;53;8
322520;66;9
322520;94;8
322520;193;7
322520;204;7
322520;371;7
322520;457;4
322520;555;8
322520;632;8
322520;750;7
322520;843;9
322520;1218;10
322520;2182;10
322520;2189;10
322520;2429;7
322520;2536;7
322520;2733;10
322520;2815;8
322520;3348;7
322520;3433;10
322520;4032;10
322520;4046;10
322520;4148;8
322520;4151;7
322520;4214;10
322520;4238;7
322520;4326;7
322520;4416;8
322520;4549;9
322520;4574;8
322520;4576;5
322520;4596;8
322520;4645;9
322520;4776;10
322520;4777;5
322520;4891;8
322520;4892;7
322520;4906;10
322520;5083;8
322520;5107;5
322520;5116;8
322520;5189;8
322520;5416;7
322520;5446;6
322520;5532;10
322520;5533;9
322520;5547;7
322520;5570;10
322520;5584;9
322520;5585;7
322520;5586;5
322520;5610;8
322520;5676;5
322520;5787;10
322520;5954;6
322520;5971;5
322520;6048;7
322520;6073;10
322520;6103;9
322520;6185;10
322520;6284;9
322520;6295;4
322520;6323;7
322520;6428;8
322520;6436;8
322520;6784;5
322520;7404;10
322520;8113;9
85847;17;8
85847;24;3
85847;26;9
85847;27;9
85847;29;6
85847;47;9
85847;56;9
85847;76;6
85847;84;9
85847;92;10
85847;94;7
85847;113;8
85847;117;5
85847;131;7
85847;132;10
85847;156;6
85847;167;7
85847;173;9
85847;184;10
85847;234;10
85847;252;9
85847;331;7
85847;332;9
85847;355;5
85847;371;6
85847;411;8
85847;464;9
85847;545;8
85847;555;8
85847;561;8
85847;562;9
85847;621;6
85847;893;10
85847;921;7
85847;959;9
85847;979;9
85847;990;9
85847;1020;9
85847;1122;9
85847;1135;7
85847;1148;6
85847;1149;8
85847;1150;9
85847;1151;7
85847;1192;8
85847;1218;10
85847;1253;9
85847;1254;9
85847;1332;8
85847;1371;8
85847;1427;9
85847;1456;6
85847;1544;8
85847;1667;6
85847;1750;9
85847;1806;9
85847;1868;10
85847;2002;9
85847;2036;9
85847;2142;8
85847;2168;9
85847;2183;9
85847;2186;8
85847;2359;8
85847;2390;10
85847;2429;10
85847;2435;9
85847;2512;10
85847;2528;9
85847;2533;10
85847;2536;9
85847;2695;8
85847;2696;9
85847;2736;6
85847;2815;10
85847;2824;10
85847;2830;10
85847;2835;10
85847;2921;10
85847;3067;7
85847;3176;9
85847;3318;9
85847;3348;9
85847;3408;10
85847;3423;10
85847;3433;10
85847;3500;9
85847;3651;8
85847;4120;9
85847;4226;10
85847;4238;9
85847;4283;10
85847;4326;9
85847;4403;9
85847;4416;7
85847;4516;9
85847;4771;10
85847;6143;10
126087;2;4
126087;3;4
126087;7;8
126087;9;6
126087;12;7
126087;15;6
126087;17;6
126087;21;8
126087;27;6
126087;30;9
126087;34;7
126087;35;7
126087;43;5
126087;49;6
126087;51;6
126087;52;5
126087;74;6
126087;78;7
126087;102;8
126087;104;7
126087;106;7
126087;112;8
126087;127;6
126087;161;5
126087;170;7
126087;186;7
126087;206;8
126087;235;6
126087;354;8
126087;423;6
126087;429;1
126087;439;8
126087;451;5
126087;457;6
126087;465;5
126087;469;8
126087;513;7
126087;514;8
126087;621;7
126087;636;6
126087;640;9
126087;841;5
126087;891;6
126087;892;5
126087;896;8
126087;959;7
126087;979;9
126087;1059;5
126087;1544;7
126087;1550;7
126087;1648;3
126087;1656;5
126087;1667;7
126087;2002;8
126087;2151;7
126087;2152;6
126087;2153;7
126087;2188;2
126087;2189;8
126087;2359;9
126087;2386;9
126087;2425;5
126087;2533;6
126087;2534;5
126087;2538;7
126087;2539;6
126087;2540;7
126087;2542;7
126087;2659;7
126087;2710;5
126087;2733;8
126087;2758;7
126087;2843;6
126087;2893;6
126087;2894;5
126087;3169;9
